time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,new_la_code,la_name,ehe_census_date,ehe_female,ehe_male,ehe_sex_unknown,ehe_reception,ehe_year1,ehe_year2,ehe_year3,ehe_year4,ehe_year5,ehe_year6,ehe_year7,ehe_year8,ehe_year9,ehe_year10,ehe_year11,ehe_year_unknown,ehe_reason_physical_health,ehe_reason_mental_health,ehe_reason_health_covid,ehe_reason_school_preference,ehe_reason_perm_exc,ehe_reason_risk_exc,ehe_reason_access,ehe_reason_philosophical,ehe_reason_religious,ehe_reason_lifestyle,ehe_reason_school_suggestion,ehe_reason_school_dissatisfaction_general,ehe_reason_school_dissatisfaction_send,ehe_reason_school_dissatisfaction_bullying,ehe_reason_no_reason_given,ehe_reason_other,ehe_reason_unknown
202223,Autumn term,Regional,E92000001,England,E12000001,North East,,,,2910,1560,1350,0,20,90,100,110,140,160,200,220,350,430,480,620,low,20,370,240,50,0,20,20,510,low,260,low,170,60,70,110,570,450
202223,Autumn term,Regional,E92000001,England,E12000002,North West,,,,8610,4400,4210,low,60,200,360,400,450,560,600,760,980,1200,1430,1610,low,120,1110,470,200,10,60,50,1230,120,410,80,410,190,300,1480,1350,1040
202223,Autumn term,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,7090,3560,3520,10,30,220,310,370,370,480,520,640,820,940,1080,1310,0,180,920,290,200,10,40,70,790,120,500,low,420,110,240,800,660,1740
202223,Autumn term,Regional,E92000001,England,E12000004,East Midlands,,,,7460,3810,3630,30,10,170,290,370,410,480,530,710,860,1060,1260,1320,0,160,420,350,120,0,30,0,1520,140,410,0,550,150,190,30,1580,1820
202223,Autumn term,Regional,E92000001,England,E12000005,West Midlands,,,,9080,4580,4490,10,40,300,460,520,570,630,700,820,1000,1160,1370,1500,low,180,1110,670,260,20,70,90,2450,60,820,low,700,280,360,450,730,990
202223,Autumn term,Regional,E92000001,England,E12000006,East of England,,,,11340,5690,5620,30,70,330,510,640,630,750,900,960,1280,1510,1770,2000,0,250,220,260,130,10,30,40,810,60,1660,20,550,120,290,880,1220,4800
202223,Autumn term,Regional,E92000001,England,E12000008,South East,,,,14740,7500,7150,80,40,360,620,730,840,920,1050,1290,1620,2040,2420,2720,90,120,1640,330,230,20,50,170,2340,150,260,10,500,560,440,3880,1940,2080
202223,Autumn term,Regional,E92000001,England,E12000009,South West,,,,10160,5150,5000,10,30,280,470,550,630,740,830,870,1090,1320,1600,1740,0,200,960,240,70,low,10,70,1210,30,840,20,750,190,130,1980,1180,2260
202223,Autumn term,Regional,E92000001,England,E13000001+E13000002,London,,,,,9540,4740,4780,20,50,360,580,640,740,760,760,930,990,1180,1290,1140,20,170,440,730,350,low,20,70,1750,130,920,low,560,140,200,1770,410,1850
202223,Spring term,Regional,E92000001,England,E12000001,North East,,,,3230,1750,1480,0,20,110,100,120,140,160,210,250,390,480,540,710,low,70,480,190,50,0,30,20,240,low,550,low,180,60,100,100,540,610
202223,Spring term,Regional,E92000001,England,E12000002,North West,,,,9360,4810,4550,low,100,250,360,410,450,540,640,850,1070,1360,1560,1740,30,170,1390,430,180,20,80,70,1450,130,490,80,520,260,370,1640,1610,500
202223,Spring term,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,7590,3800,3780,10,60,240,320,370,380,480,520,670,910,1060,1190,1390,0,180,1090,300,150,10,90,90,1060,120,350,30,460,200,260,1410,280,1520
202223,Spring term,Regional,E92000001,England,E12000004,East Midlands,,,,8140,4170,3950,30,50,230,320,380,410,510,540,750,950,1220,1380,1400,low,200,700,250,120,10,10,20,1380,160,470,low,730,190,340,60,1670,1850
202223,Spring term,Regional,E92000001,England,E12000005,West Midlands,,,,9990,5080,4910,10,110,360,490,530,600,660,720,920,1120,1280,1550,1670,10,160,1170,580,290,20,110,70,2560,50,600,10,780,220,380,270,1700,1040
202223,Spring term,Regional,E92000001,England,E12000006,East of England,,,,12180,6200,5940,30,130,370,540,650,630,760,900,1070,1370,1650,1920,2190,low,270,380,280,180,10,40,50,1360,100,1480,60,680,310,520,800,1090,4860
202223,Spring term,Regional,E92000001,England,E12000008,South East,,,,15680,7980,7660,30,110,450,650,700,870,920,1090,1380,1800,2220,2570,2900,10,110,2000,270,310,10,60,170,2420,140,550,70,730,530,490,4000,1900,1900
202223,Spring term,Regional,E92000001,England,E12000009,South West,,,,10210,5230,4970,10,70,340,460,510,580,690,760,910,1130,1380,1620,1760,low,200,1370,280,100,10,30,70,1390,90,790,10,850,270,210,1390,1320,1820
202223,Spring term,Regional,E92000001,England,E13000001+E13000002,London,,,,9830,4900,4890,20,110,380,570,640,760,750,800,900,1070,1120,1210,1240,20,220,540,600,340,30,60,80,1960,140,860,low,670,140,230,1090,520,2380
